"fips5","resid"
39125,-0.0116326810257075
39127,0.0600468938038947
39129,0.0150385776686832
39131,0.0662500064128978
39133,0.0300567282568346
39135,-0.00391282403676685
39137,-0.212276447180208
39139,-0.0337781255294859
39141,0.121412583172608
39143,0.104633590875888
39145,0.0051280348089221
39147,0.0567027947012093
39149,-0.179528037884799
39151,0.0252595937508778
39153,0.090015874877859
39155,0.162481265239961
39157,0.0611107388063016
39159,-0.0425078916661884
39161,-0.127745473063186
39163,0.0712659365299283
39165,-0.177929277739458
39167,-0.031823847113484
39169,0.0817219288128393
39171,-0.0272783367311021
39173,0.095143988709781
39175,-0.0377716966804244
40001,-0.244038723859144
40003,-0.139148820655584
40005,-0.00979998186441677
40007,-0.071624932675018
40009,-0.0261722370349251
40011,0.0710195298202551
40013,-0.0366939419886599
40015,0.0577963447455783
40017,0.0840793174735291
40019,0.0142961733579153
40021,-0.0645429688506179
40023,-0.1345959991309
40025,-0.059059711462831
40027,0.0685089636284175
40029,-0.0204200035330758
40031,0.0585931333478094
40033,0.0444376384415645
40035,0.0177784127445504
40037,0.0236835772276186
40039,-0.0818049585311614
40041,-0.0928076675496859
40043,0.0217435792387716
40045,0.040750259773684
40047,-0.0106446812163221
40049,0.0134184851612046
40051,0.0204817732725247
40053,-0.0455302992086556
40055,0.104474481531268
40057,0.0120595714899203
40059,-0.0240091660583258
40061,0.095717591548109
40063,0.100116415179879
40065,-0.132501698074255
40067,0.0494667667876292
40069,-0.0707288742967255
40071,0.0285942020485754
40073,0.0309471392846521
40075,0.0433826313736796
40077,0.0545477942095809
40079,0.00160436578969481
40081,0.105692905343447
40083,-0.0201321099726715
40085,0.114927397644242
40087,0.0190807243792064
40089,-0.142793012362985
40091,0.0750063879527791
40093,0.0107940529386334
40095,-0.0136816062144559
40097,-0.0654751612839262
40099,-0.00337054406360382
40101,0.097362713012141
40103,0.0651165861636569
40105,-0.0605025296775502
40107,0.0504871596719229
40109,0.0679495882819541
40111,0.108197203596611
40113,0.0917902922642416
40115,0.0288041693027501
40117,0.0572672676130486
40119,-0.0387770197051259
40121,0.0338399147754732
40123,-0.125286645275667
40125,0.0825785592189163
40127,0.026295128080158
40129,-0.0461337060585437
40131,-0.0330993425770726
40133,0.110618233626951
40135,-0.0941345681902799
40137,0.0207940990551757
40139,-0.244101440790665
40141,0.0679273283463614
40143,-0.0242664903334015
40145,-0.0553458349238652
40147,-0.0551509115148681
40149,0.052582537866948
40151,-0.110159295539229
40153,0.0519244878632643
41001,-0.127384786197873
41003,0.0514825857536617
41005,0.133171057308233
41007,0.160272801563132
41009,0.140229523446272
41011,-0.0474021518345766
41013,-0.116841138694608
41015,-0.0446930871402766
41017,0.0886814486914849
41019,-0.0673778416700495
41021,-0.0497839666238433
41023,-0.258173507703223
41025,-0.0907288614510215
41027,0.328973459432183
41029,0.0505483558691811
41031,-0.109051166937973
41033,-0.0577997193725702
41035,-0.208363177149166
41037,-0.299520934500347
41039,0.196036278605979
41041,0.184361022814153
41043,0.0219086439019455
41045,-0.107096798419888
41047,0.045791173746117
41049,-0.0104900846654196
41051,0.249334003226264
41053,0.0415899250451362
41055,-0.252811806552046
41057,0.160596108195015
41059,-0.108758753352279
41061,-0.122013526708858
41063,-0.152571864678574
41065,0.237592686793532
41067,0.155402164327916
41069,-0.111082161094221
41071,0.0959740960266654
42001,-0.00660869792793956
42003,0.080175022615137
42005,-0.0778476400188703
42007,0.085403872821451
42009,-0.13421677697048
42011,0.0539201316061659
42013,-0.114437058411264
42015,-0.0303390531705786
42017,0.154381756329877
42019,-0.0803658807576692
42021,-0.083973079563643
42023,-0.0211014859046565
42025,0.05630650902155
42027,0.0608648797151953
42029,0.0909146975065849
42031,-0.092237273188835
42033,-0.0272836803297871
42035,0.0958927913491305
42037,0.00578188735235696
42039,0.0243958169021888
42041,0.0086885469925789
42043,0.0359580284260547
42045,0.107448219972579
42047,-0.0882877409042524
42049,0.192495073368037
42051,0.0501490339681151
42053,-0.137882501132253
42055,-0.0577211141443135
42057,-0.184144554018862
42059,0.0248666065187189
42061,-0.0363402029808356
42063,-0.0179771905214559
42065,-0.106402527860248
42067,-0.120282917078703
42069,0.225683326717702
42071,0.0950388735782761
42073,0.0599416000537872
42075,-0.0967814308893493
42077,0.0590014187967456
42079,0.0623476240254291
42081,-0.0894022109238504
42083,-0.0710331550641581
42085,0.0847792287591206
42087,-0.0600406605654668
42089,0.211981332323939
42091,0.150901427428565
42093,-0.0787803605518106
42095,0.118667191790603
42097,-0.0525266435847231
42099,-0.0511403978405579
42101,0.0307968387370854
42103,0.0584367769056886
42105,-0.148702345625827
42107,-0.0675398303919848
42109,-0.000610664669015826
42111,-0.0569794976099679
42113,-0.080652077467144
42115,0.00824717650651763
42117,-0.131534153025154
42119,0.0929117188192856
42121,0.0250938563256124
42123,0.0382731023571884
42125,0.0319705498591768
42127,0.00781780853020447
42129,-0.0553589521534334
42131,0.00966769696509412
42133,-0.0406686676985445
44001,0.0211943538352393
44003,0.0152842207620529
44005,-0.0428160010316061
44007,0.0205143458300227
44009,-0.0141769193957057
45001,0.047040515716733
45003,-0.0601124606928688
45005,-0.0442017524512383
45007,0.0148053200159612
45009,-0.034005405322044
45011,0.0713280265735527
45013,-0.109618242092803
45015,0.059386175627246
45017,0.0155345048355972
45019,-0.0581774024561119
45021,-0.0163492654201166
45023,0.129245280229782
45025,0.111699331640685
45027,-0.0222794172657426
45029,0.0444016692366181
45031,-0.00652352001278191
45033,0.0961714927978631
45035,0.0291122340516032
45037,-0.054408392492595
45039,0.0836497271614875
45041,-0.0340450529990914
45043,-0.0631767871120477
45045,-0.0535477359508547
45047,-0.110342676736141
45049,0.109890561939513
45051,-0.0529100175332897
45053,0.0178068475078049
45055,0.0324139865097532
45057,0.0331545784759019
45059,0.000365241950133044
45061,-0.00294562170530011
45063,-0.114763631593253
45065,-0.0591345720713878
45067,0.0434077945862192
45069,0.0680983795598392
45071,-0.050651376321779
45073,-0.0306633271054387
45075,-0.044706465460375
45077,-0.131955162328335
45079,0.0266048379644118
45081,-0.0485752447445389
45083,-0.0217481000241269
45085,0.0910695070272315
45087,0.0855552482226327
45089,-0.00923362781142856
45091,0.0233339960733654
46003,0.0281595362502018
46005,0.0950394846590272
46007,-0.0722104612938389
46009,0.0406421520913057
46011,-0.0291083434836945
46013,0.0537537877575246
46015,-0.0456403889218551
46017,-0.0450379475874715
46019,-0.103528020327807
46021,0.127326812677196
46023,-0.0838742817806389
46025,0.0445378356214643
46027,0.00519521517373731
46029,-0.00043618586695543
46031,0.0483979863279349
46033,-0.0429059340147298
46035,-0.033587108047724
46037,0.239935279083225
46039,0.096086850760295
46041,-0.0745964073048509
46043,-0.059391402879889
46045,0.0286620190860167
46047,-0.116829099731759
46049,-0.0249604649114685
46051,0.161790968515122
46053,-0.0242945938806602
46055,-0.117022586730421
46057,0.0155693280511714
46059,-0.0324362667706853
46061,0.214298576305409
46063,-0.205064691859378
46065,-0.0397306923650524
46067,-0.00160207181561323
46069,-0.0503815941421097
46071,-0.106993351127224
46073,0.135011016612102
46075,-0.0309054374074103
46077,0.00799070481955139
46079,0.101916825417342
46081,-0.105309418783834
46083,0.0555451918270231
46085,-0.255180690351014
46087,0.0409518401812954
46089,0.174299693237163
46091,0.307217405132963
46093,-0.0792800603000249
46095,0.00202822572033329
46097,0.0779400133208171
46099,0.0690560834755739
46101,0.0196068411132181
46103,-0.0552883372050479
46105,-0.132057743385575
46107,-0.0231844767292614
46109,0.055317297359129
46111,0.0817822552736889
46115,0.155687143673276
46117,-0.211830545446139
46119,0.0359779983916725
46121,0.121262516104192
46123,-0.186111203812099
46125,-0.0193866105256217
46127,-0.0907807056685652
46129,-0.120820619092727
46135,0.0603647261781596
46137,-0.0815838666459331
47001,0.0176127303321554
47003,-0.00904905798054156
47005,0.079170454736766
47007,0.0601172859300003
47009,-0.0296541656206715
47011,-0.127758352413769
47013,0.012635509080296
47015,0.0276401245106143
47017,-0.0399423961099366
47019,-0.124081413531447
47021,0.0300684476406145
47023,-0.0721307252813131
47025,-0.00431917885522837
47027,0.133362628684602
47029,-0.101177483986099
47031,-0.00674116572291106
47033,-0.0246810219522593
47035,-0.0192558973454193
47037,0.061057274017157
47039,0.0471702685157539
47041,0.0731517812648239
47043,0.105358956558634
47045,-0.118013499901145
47047,-0.132991391923995
47049,-0.0233177209396684
47051,0.0403754538492131
47053,0.00853154145781426
47055,0.0502423252708409
47057,-0.0264435544991606
47059,-0.0941832944171501
47061,-0.0777991432695045
47063,-0.095440013315413
47065,-0.0148372218448266
47067,-0.0580088383980574
47069,0.0683370175991666
47071,-0.0525922780642445
47073,-0.0454328434146982
47075,0.0259696858224282
47077,-0.0962507666044018
47079,0.023725992770107
47081,0.0603219524230552
47083,0.183182213367155
47085,0.183860889104746
47087,0.11649501049935
47089,-0.0516212806146141
47091,0.0197694521012732
47093,-0.0428466460178031
47095,-0.045231902631163
47097,-0.0455977944154466
47099,0.0644959217604422
47101,0.0803277038998805
47103,-0.116165080069764
47105,-0.0540327237252275
47107,-0.0375258467365042
47109,-0.00782997424786425
47111,-0.0937605482424249
47113,-0.0840974027258686
47115,0.0899870205079596
47117,0.0507195957645756
47119,-0.0127106954569998
47121,0.123395817174793
47123,0.0565555105227062
47125,0.0708767885921748
47127,-0.0350662174564111
47129,0.0425265407314127
47131,-0.0972008252729242
47133,0.135790772227387
47135,0.064954048466407
47137,0.157129501811217
47139,0.110099839940867
47141,-0.00622185531672959
47143,-0.0614696905580568
47145,0.010812315139785
47147,0.0474230626557082
47149,-0.00492568593895265
47151,-0.130940776544536
47153,-0.0179517321338928
47155,-0.056106534983105
47157,-0.138837655270307
47159,0.0769066390053653
47161,0.141636016991422
47163,-0.0997350189377615
47165,0.00603493903539026
47167,-0.047516082287497
47169,0.0870660977733772
47171,-0.0415034263329808
47173,-0.00535198184125429
47175,0.0979913852760655
47177,0.123229516942076
47179,-0.1180269278758
47181,-0.099582577154576
47183,-0.0322545814355137
47185,0.040578378421401
47187,-0.119744540873512
47189,-0.00873697768741094
48001,-0.0563931793249807
48003,-0.00835294121935137
48005,0.0650905476520297
48007,0.000433405804415643
48009,0.0853273528033186
48011,0.211611799987627
48013,-0.104642220730877
48015,-0.0819997852717781
48017,0.0423880073165926
48019,-0.0617587820458143
48021,0.221404367994319
48023,0.0706888830233223
48025,-0.0104752883761917
48027,0.0660011596952083
48029,-0.0164275870172877
48031,0.0364125379819681
48033,0.301566162587063
48035,0.0408017787347901
48037,0.0127947969872081
48039,0.037794400582519
48041,-0.189680419837168
48043,0.121284365472367
48045,0.00612924194326447
48047,0.0089324942990735
48049,-0.0749751430455701
48051,-0.015586340935141
48053,-0.0122598026094749
48055,0.0627524812155239
48057,-0.0221213436377096
48059,-0.00455919056238974
48061,-0.0297842413090043
48063,0.069798982435672
48065,-0.0246643266036569
48067,0.0164272324004981
48069,-0.06811656124995
48071,-0.0651033500240131
48073,-0.0182887732986491
48075,-0.190687318358555
48077,0.0287898777969652
48079,-0.101804944285758
48081,-0.0675226457413244
48083,0.0218291038285512
48085,0.0164303232367406
48087,0.139313632022222
48089,-0.0497727856020087
48091,-0.108115398420513
48093,-0.0326461224240673
48095,-0.173320582696504
48097,-0.083131312179171
48099,0.0684242548299434
48101,0.0322665792912018
48103,-0.16724805161134
48105,-0.0288814544601186
48107,-0.00790545329542103
48109,0.254645621556622
48111,-0.0258997575808151
48113,0.128713845220025
48115,-0.0386226061341093
48117,-0.215674374637657
48119,0.0828653657225471
48121,0.0125856079881501
48123,-0.149406733107621
48125,0.0544878507292575
48127,0.00223092938551883
48129,0.0871587803044408
48131,0.0515412808008034
48133,-0.036408409204459
48135,-0.139029689520384
48137,0.031755287751028
48139,0.0911187916602019
48141,0.0965872827030644
48143,-0.102068472509567
48145,-0.0628886339362897
48147,0.0638839179351595
48149,0.0714877682954191
48151,0.174065690636988
48153,-0.121447634976236
48155,0.0800661833429896
48157,0.126499936729014
48159,-0.0326393473017469
48161,0.065870462637596
48163,0.151211368417262
48165,0.153958092073437
48167,-0.0589802490383166
48169,-0.132825562283576
48171,-0.128360906581492
48173,0.166735752833591
48175,0.0596344434978995
48177,-0.0724963904064092
48179,-0.077739985679728
48181,-0.00921355342982355
48183,-0.0664411496077922
48185,-0.0478728973170248
48187,-0.0688610476693171
48189,-0.194626644399523
48191,0.02253115630284
48193,0.0350752911495169
48195,-0.104202173944603
48197,-0.0564477023843655
48199,0.0248071846381791
48201,0.0192861194799734
48203,0.0571242613967607
48205,0.01383830230074
48207,0.0664969427519609
48209,0.161052647123137
48211,0.0893479944092165
48213,0.058182847534669
48215,0.0695603559406928
48217,0.0406989339698748
48219,-0.148783728328763
48221,-0.0322550434395527
48223,0.0619953918188529
48225,-0.0390206068730824
48227,-0.010900102501921
48229,-0.0199862812658103
48231,0.00211368688206037
48233,-0.0416858314779714
48235,0.0529795078940543
48237,0.101871649219737
48239,-0.045807011962922
48241,0.0637848204883849
48243,0.0835628282951754
48245,0.071965622944999
48247,0.238952187078576
48249,0.0442117919181494
48251,0.019812499299993
48253,-0.0286036077245416
48255,-0.0549589379720054
48257,0.102037700660021
48259,-0.150898796370264
48263,0.0240901992803734
48265,-0.120692044342201
48267,-0.0220992296920263
48269,-0.184949063351034
48271,0.0273551796394755
48273,-0.129403497267805
48275,0.0605514654913396
48277,0.0413306632898931
48279,-0.199114525018578
48281,-0.0389057814346181
48283,0.0307260969171691
48285,-0.114078532843505
48287,0.0202096316799439
48289,-0.0593157560676676
48291,0.00583324966483911
48293,0.0326888782401999
48295,0.0670579637938244
48297,-0.0230400359530333
48299,0.0403698390434944
48301,-0.221205410874858
48303,-0.139077725946363
48305,-0.0771275601481695
48307,-0.0297127378104263
48309,0.0592899544618025
48311,0.0437012964741561
48313,-0.0307983111196285
48315,0.0508417524689518
48317,-0.0821342668322529
48319,0.0812709507333822
48321,-0.0566406473476292
48323,0.259207418871646
48325,-0.0935335634744131
48327,-0.0555042209329867
48329,-0.20096400259486
48331,0.0127221434459033
48333,0.0895014393577461
48335,-0.0817598221977364
48337,-0.0126632655982409
48339,-0.110816085219211
48341,-0.091281578689889
48343,0.0684671996842019
48345,0.102446170353182
48347,-0.0581830869321712
48349,0.0295110732142649
48351,-0.0318708822493704
48353,0.00975657874266855
48355,-0.0774314808606203
48357,-0.206816913178833
48359,-0.0808749888645095
48361,-0.00476659307880678
48363,0.0132410212311465
48365,0.0182937359726723
48367,-0.0308076783228212
48369,-0.194804087098869
48371,0.0509408595261873
48373,0.0459786830528471
48375,-0.07159303703723
48377,0.184573261914635
48379,0.0565237212458644
48381,-0.134466412923835
48383,-0.109593528436711
48385,0.0817420952988108
48387,0.051373072396378
48389,0.194354233603105
48391,0.0809182016767139
48393,-0.0469262012309696
48395,0.10320213802747
48397,0.0453510743788066
48399,-0.11232982176698
48401,-0.0121097838603634
48403,-0.00728500662493548
48405,0.0056633703742518
48407,-0.0339677903636074
48409,0.0275320049304751
48411,-0.0476920518241801
48413,-0.0713859589697315
48415,-0.052482792616205
48417,-0.0329183974904962
48419,-0.0783032387813277
48421,-0.0513281621027911
48423,-0.0473904186819191
48425,-0.0460511133970749
48427,0.165119049659891
48429,0.00595224287029028
48433,0.264330990569062
48435,-0.0110232065783802
48437,-0.01641609066324
48439,0.0525803182274671
48441,-0.0852502770276207
48445,-0.1112208943499
48447,0.143848071838964
48449,0.0440825747944072
48451,-0.143979195767407
48453,0.267988386435018
48455,0.0745489543262249
48457,0.093682931811806
48459,0.00524409947168869
48461,0.0842929945871549
48463,-0.0287338530224158
48465,0.0104933484134444
48467,0.0142325807786284
48469,-0.122448622014772
48471,-0.0232855037714718
48473,-0.0840496775527659
48475,-0.0601574949153758
48477,-0.0891686104772785
48479,0.1409246736268
48481,-0.125566256141016
48483,-0.0975581221164571
48485,-0.0939519962732967
48487,0.0126162237722096
48489,0.133227655369427
48491,0.163718057113062
48493,-0.0021891366286117
48495,0.00615210457052817
48497,-0.0177970623718188
48499,0.0228894987487133
48501,-0.0876843477192348
48503,0.0115047502088816
48505,0.0507546151623616
48507,0.230068160109642
49001,-0.07890779375195
49003,-0.0421869436720047
49005,-0.109425042267437
49007,-0.0249594937725838
49009,0.135956769714572
49011,0.00357551773622156
49013,-0.110613955504868
49015,0.0180946607172945
49017,-0.0462394992933088
49019,0.369505595102543
49021,-0.165050846622689
49023,0.0267059708398988
49025,-0.0614780856187927
49027,-0.0518951648122471
49029,-0.0573341652343338
49031,-0.195784300202796
49033,-0.0127503176790766
49035,0.233535853810654
49037,0.139271748657341
49039,-0.117933887192463
49041,-0.0936796718055567
49043,0.201937054092834
49045,0.200786154105945
49047,-0.11200659434741
49049,-0.147695293731485
49051,0.0945657118644143
49053,-0.111622222697425
49055,0.100716439783196
49057,0.0149118017815594
50001,0.114249336576607
50003,0.0446754057982827
50005,-0.0427072077253257
50007,0.00415079335223545
50009,-0.20079347457263
50011,0.00879258349645622
50013,-0.0499057037042863
50015,0.0562330743426924
50017,-0.00867574347194811
50019,-0.0586709363628506
50021,-0.124371639527473
50023,0.0632483336208572
50025,0.131372571447376
50027,0.0624026067300149
51001,-0.0442843225791839
51003,0.122390857468929
51005,0.132068269689737
51007,0.0398240190508112
51009,0.00406878476565081
51011,-0.101876590101383
51013,-0.288890682263839
51015,-0.07344789532602
51017,0.0256606897818233
51019,-0.0580866475653813
51021,-0.0403903773951781
51023,0.0440028909358202
51025,0.0196702200123746
51027,0.0558934569558092
51029,0.101688249067514
51031,-0.116838650057518
51033,0.118580140854883
51035,-0.0423713155027863
51036,0.064835186228362
51037,0.00915230041150389
51041,-0.0436512584919711
51043,0.0667155220728047
51045,-0.0164862514909881
51047,0.0596063759450191
51049,0.00897364644855247
51051,0.0933670849266848
51053,-0.0135664938953782
51057,0.0345184272926157
51059,-0.0410997438143937
51061,0.0438366082422643
51063,0.184044810659999
51065,0.0552564051048628
51067,0.0423089887854645
51069,0.0303201477355555
51071,0.0171779581962609
51073,-0.064836410433156
51075,0.00877524978897415
51077,0.0176809922530301
51079,0.0241596244610698
51081,0.0744374916360202
51083,-0.0160027816923166
51085,-0.0144620431792271
51087,-0.0206753429902173
51089,0.0487368916188174
51091,0.0461507986432559
51093,-0.020449353966563
51095,-0.091050670204367
51097,0.0467973809570634
51099,-0.0112067984574033
51101,0.0464142149721731
51103,-0.0858148211674615
51105,0.0754021253891682
51107,0.105258011136534
51109,0.0563083630688992
51111,0.00357738154418372
51113,0.045926004695877
51115,-0.101311663840237
51117,-0.0229058866278598
51119,0.000376703273382073
51121,-0.0375874841798723
51125,0.0969505734747358
51127,-0.0369073926700646
51131,0.0778579698393334
51133,-0.0275326652036184
51135,-0.0816755381200736
51137,0.039815484376775
51139,-0.00563753671264267
51141,0.00295082751130571
51143,-0.0629239946991916
51145,-0.0199697827205279
51147,0.00033985398778405
51149,-0.00910116474957215
51153,0.115185544269031
51155,-0.00720169090459116
51157,0.116497394492788
51159,0.0895822677614274
51161,-0.0113793855536957
51163,0.0588011237218881
51165,-0.0106146216436659
51167,-0.00373110446863101
51169,0.0140667201647897
51171,-0.0389187809567733
51173,-0.0244053582738953
51175,0.0721759912338645
51177,0.0435535522959449
51179,0.059572637056278
51181,0.0921395581451604
51183,0.000769023420852333
51185,-0.0546144295689173
51187,0.0112023448520346
51191,-0.044711294189243
51193,0.0619515229720007
51195,0.00370759419254618
51197,-0.0592785436168738
51199,-0.0860676440027077
51510,-0.242495214611001
51520,-0.118347410591661
51530,0.0560386368880956
51540,0.129659904912632
51550,0.0026907272032131
51570,-0.188811881421998
51580,0.202675672555935
51590,-0.0117508134771517
51595,-0.139349255463703
51600,0.0819621368300867
51610,-0.198168854625943
51620,-0.300266952633748
51630,0.0965942957034386
51640,-0.0647609268667597
51650,0.0246848126368306
51660,0.0467926401882111
51670,-0.0676070910683152
51678,0.293737349201357
51680,-0.176312707585311
51683,0.0696000615655222
51685,0.101092483518976
51690,-0.0348925082226154
51700,-0.0403106253768723
51710,0.0738184039468199
51720,-0.0912755595328437
51730,-0.178746212773477
51735,-0.31134261095265
51740,-0.0431506881672695
51750,-0.0235983063159537
51760,-0.054057143362659
51770,0.0867852229785392
51775,-0.0167861943864437
51790,0.031616646052269
51800,0.0536636746298441
51810,-0.0470368416797923
51820,0.0889559250873239
51830,-0.0320884122156723
51840,-0.0383302271297293
53001,-0.230357887918309
53003,0.02028995735269
53005,-0.168694199227687
53007,-0.0306862201724486
53009,0.0257860395366715
53011,0.0578464599201788
53013,-0.185525443803001
53015,0.0915885471212644
53017,-0.0398988903788241
53019,-0.0876400101919578
53021,-0.1204913501034
53023,-0.066024000186422
53025,-0.176184467005499
53027,0.0961103536181141
53029,0.0262823051853145
53031,0.288182501407137
53033,0.12967292861503
53035,0.0609750611968576
53037,-0.128237315815709
53039,0.081314779925158
53041,-0.107741013045301
53043,-0.188702884132036
53045,0.0983919892700867
53047,0.0235549021240751
53049,0.159514348490943
53051,-0.07404363471738
53053,0.04079561303638
53055,0.128213014714868
53057,0.16359324921841
53059,0.0816268486396212
53061,0.184304077787227
53063,-0.00926127010441599
53065,-0.125300377423121
53067,0.0662679968677039
53069,0.103369300640823
53071,-0.0580884212545046
53073,0.1659608706188
53075,-0.172795583218649
53077,-0.123968176588645
54001,0.0336935766952928
54003,-0.00922774538231924
54005,0.177244800600575
54007,0.131601641021991
54009,-0.0692575224468768
54011,0.0215781149556219
54013,0.0047130054001
54015,0.0901812709507321
54017,-0.131828371163157
54019,0.155370467420142
54021,-0.0568775775389364
54023,-0.182587404674586
54025,0.0756317662619643
54027,-0.147824883760968
54029,-0.0591199149665234
54031,-0.0122402799352613
54033,0.0112651386389763
54035,0.0808285726847482
54037,0.110381666357481
54039,0.107515268180586
54041,-0.0629359284956039
54043,0.104513469554998
54045,0.0795089326115269
54047,0.0555064005670151
54049,0.0663091564098692
54051,-0.0181630595225776
54053,0.0346793266726588
54055,-0.022644217009215
54057,-0.177238697532139
54059,-0.0492257041862234
54061,-0.0611951780976927
54063,-0.0297617056825394
54065,-0.225843040427979
54067,0.0250498864371357
54069,-0.100306622013409
54071,0.101554813937434
54073,-0.0174880524592519
54075,0.0873537295414141
54077,-0.0471292104966904
54079,0.0193305984193389
54081,-0.0035149785453199
54083,0.0486269216816869
54085,-0.18050122397307
54087,0.0990053542841779
54089,-0.00848291304517773
54091,-0.0428024818824623
54093,0.0764320704006584
54095,-0.161070492119022
54097,-0.0763639430322611
54099,0.0820693542727226
54101,0.036752483039776
54103,0.0760424564749349
54105,-0.0980817442133642
54107,-0.0276753903819893
54109,0.0866480395111521
55001,0.00226476900959677
55003,0.203950699307135
55005,-0.0298368855585882
55007,0.133518892726781
55009,-0.161137920707498
55011,0.0506651106963669
55013,-0.0665265406283287
55015,-0.0562883463937518
55017,0.00200768540615126
55019,0.0976504741888071
55021,0.17872044964779
55023,0.175710555343552
55025,0.155402863005988
55027,-0.0824946639025075
55029,0.0173333665816588
55031,0.194129160721403
55033,-0.0150013612949731
55035,0.085630554336716
55037,-0.0754438348931941
55039,-0.167917994336902
55041,-0.00678811374270155
55043,0.0965351819932443
55045,0.219087391604847
55047,-0.150962113013758
55049,0.363754146570771
55051,-0.00828780511138089
55053,0.162431232681978
55055,0.000217331621456512
55057,0.0236009901460155
55059,-0.0684286183972744
55061,-0.0156757893644744
55063,0.0808800371997254
55065,0.239829696316839
55067,-0.0452162153951663
55069,0.0554841914416944
55071,-0.092091780998497
55073,0.013328305541336
55075,-0.0963230814521163
55077,0.0366297084351181
55078,-0.181167388459252
55079,-0.140625548208487
55081,0.0646373380239759
55083,-0.0849189694597383
55085,-0.0181713187080983
55087,-0.0828987635328783
55089,-0.261739313472442
55091,0.0664950985707877
55093,-0.0191596017589348
55095,-0.0635354525952125
55097,0.0524702398097068
55099,0.00468242825808052
55101,-0.115366842673727
55103,0.187402980074499
55105,0.189354826941676
55107,-0.0502590043642352
55109,-0.0490044968213714
55111,0.205328916544554
55113,-0.0692761248873422
55115,-0.0889228525014416
55117,-0.0676637829421536
55119,-0.117282581753502
55121,0.0823979992991501
55123,0.278814624932018
55125,-0.14533782754566
55127,-0.160648851053325
55129,-0.0120776482974893
55131,-0.294453734455328
55133,-0.326933860212542
55135,-0.0084871906281343
55137,-0.11429330297926
55139,-0.106379088924474
55141,-0.00332263555322038
56001,0.0349872632511892
56003,0.0326223474541273
56005,-0.139503554819182
56007,0.0692446240594577
56009,-0.0970252493593582
56011,-0.105418202241376
56013,0.0436049772360602
56015,-0.113269033752591
56017,0.0524212244806241
56019,-0.0548875270204811
56021,0.0735386543081541
56023,0.0892643604634293
56025,0.0279099351525666
56027,-0.155119282499529
56029,-0.0510512729038151
56031,-0.0447768002349108
56033,-0.0352368894927367
56035,0.0223993858074795
56037,0.110068596434262
56039,0.291151706500538
56041,0.109545206214137
56043,-9.27381633906155e-05
56045,-0.16037773087463
